"name","tag","taskId","timeCreate","timeStart","timeFinish","timeWait","timeBuild","timeTotal"
"devspaces-idea-rhel8","3.9-4",55215248,"Fri Sep 8 19:20:26 2023","Fri Sep 8 19:20:51 2023","Fri Sep 8 19:36:17 2023","0 mins","15 mins","15 mins"
"devspaces-udi-rhel8","3.9-11",55220512,"Sat Sep 9 14:55:57 2023","Sat Sep 9 14:56:01 2023","Sat Sep 9 15:42:21 2023","0 mins","46 mins","46 mins"
"devspaces-traefik-rhel8","3.9-6",55220513,"Sat Sep 9 14:57:00 2023","Sat Sep 9 14:57:33 2023","Sat Sep 9 15:21:57 2023","0 mins","24 mins","24 mins"
"devspaces-machineexec-rhel8","3.9-9",55220514,"Sat Sep 9 14:57:01 2023","Sat Sep 9 14:57:33 2023","Sat Sep 9 15:02:52 2023","0 mins","5 mins","5 mins"
"devspaces-configbump-rhel8","3.9-11",55220531,"Sat Sep 9 15:14:37 2023","Sat Sep 9 15:15:00 2023","Sat Sep 9 15:25:41 2023","0 mins","10 mins","11 mins"
"devspaces-imagepuller-rhel8","3.9-6",55220532,"Sat Sep 9 15:14:47 2023","Sat Sep 9 15:15:01 2023","Sat Sep 9 15:26:37 2023","0 mins","11 mins","11 mins"
"devspaces-pluginregistry-rhel8","3.9-13",55220574,"Sat Sep 9 15:24:45 2023","Sat Sep 9 15:24:56 2023","Sat Sep 9 15:56:38 2023","0 mins","31 mins","31 mins"
"devspaces-devfileregistry-rhel8","3.9-27",55220686,"Sat Sep 9 16:40:41 2023","Sat Sep 9 16:40:50 2023","Sat Sep 9 16:48:47 2023","0 mins","7 mins","8 mins"
"devspaces-dashboard-rhel8","3.9-19",55237418,"Mon Sep 11 10:34:57 2023","Mon Sep 11 10:35:11 2023","Mon Sep 11 10:58:34 2023","0 mins","23 mins","23 mins"
"devspaces-operator","3.9-9",55250883,"Mon Sep 11 19:02:29 2023","Mon Sep 11 19:02:39 2023","Mon Sep 11 19:18:37 2023","0 mins","15 mins","16 mins"
"devspaces-code-rhel8","3.9-47",55251879,"Mon Sep 11 20:36:32 2023","Mon Sep 11 20:37:12 2023","Mon Sep 11 20:44:14 2023","0 mins","7 mins","7 mins"
"devspaces-operator-bundle","3.9-275",55252392,"Mon Sep 11 22:17:57 2023","Mon Sep 11 22:18:11 2023","Mon Sep 11 22:21:15 2023","0 mins","3 mins","3 mins"
"devspaces-server-rhel8","3.9-9",55253186,"Tue Sep 12 00:03:33 2023","Tue Sep 12 00:03:44 2023","Tue Sep 12 00:15:29 2023","0 mins","11 mins","11 mins"
"devspaces-pluginregistry-rhel8","3.9-14",55264414,"Tue Sep 12 08:12:46 2023","Tue Sep 12 08:12:54 2023","Tue Sep 12 08:45:49 2023","0 mins","32 mins","33 mins"
"devspaces-devfileregistry-rhel8","3.9-29",55264891,"Tue Sep 12 08:27:57 2023","Tue Sep 12 08:29:51 2023","Tue Sep 12 08:40:29 2023","1 mins","10 mins","12 mins"
"devspaces-operator-bundle","3.9-279",55266340,"Tue Sep 12 09:26:23 2023","Tue Sep 12 09:27:38 2023","Tue Sep 12 09:31:54 2023","1 mins","4 mins","5 mins"
"devspaces-devfileregistry-rhel8","3.9-31",55269006,"Tue Sep 12 10:45:44 2023","Tue Sep 12 11:20:46 2023","Tue Sep 12 11:30:38 2023","35 mins","9 mins","44 mins"
"devspaces-operator-bundle","3.9-280",55271566,"Tue Sep 12 12:32:51 2023","Tue Sep 12 12:33:08 2023","Tue Sep 12 12:36:40 2023","0 mins","3 mins","3 mins"
"devspaces-dashboard-rhel8","3.9-21",55331911,"Thu Sep 14 05:48:10 2023","Thu Sep 14 05:48:16 2023","Thu Sep 14 06:14:12 2023","0 mins","25 mins","26 mins"
"devspaces-operator-bundle","3.9-281",55333074,"Thu Sep 14 06:30:41 2023","Thu Sep 14 06:43:34 2023","Thu Sep 14 06:48:29 2023","12 mins","4 mins","17 mins"
"devspaces-configbump-rhel8","3.9-15",55426234,"Sat Sep 16 15:57:36 2023","Sat Sep 16 16:03:50 2023","Sat Sep 16 16:16:56 2023","6 mins","13 mins","19 mins"
"devspaces-operator-bundle","3.9-282",55427351,"Sat Sep 16 16:26:59 2023","Sat Sep 16 16:27:29 2023","Sat Sep 16 16:30:26 2023","0 mins","2 mins","3 mins"
"devspaces-udi-rhel8","3.9-12",55430398,"Sat Sep 16 13:56:42 2023","Sat Sep 16 13:56:52 2023","Sat Sep 16 14:44:24 2023","0 mins","47 mins","47 mins"
"devspaces-configbump-rhel8","3.9-16",55430399,"Sat Sep 16 13:56:58 2023","Sat Sep 16 13:57:39 2023","Sat Sep 16 14:09:05 2023","0 mins","11 mins","12 mins"
"devspaces-imagepuller-rhel8","3.9-7",55430403,"Sat Sep 16 13:57:09 2023","Sat Sep 16 13:57:41 2023","Sat Sep 16 14:08:59 2023","0 mins","11 mins","11 mins"
"devspaces-dashboard-rhel8","3.9-22",55430425,"Sat Sep 16 13:58:33 2023","Sat Sep 16 13:59:16 2023","Sat Sep 16 14:22:10 2023","0 mins","22 mins","23 mins"
"devspaces-traefik-rhel8","3.9-7",55430589,"Sat Sep 16 14:00:53 2023","Sat Sep 16 14:01:36 2023","Sat Sep 16 14:25:15 2023","0 mins","23 mins","24 mins"
"devspaces-operator","3.9-10",55430590,"Sat Sep 16 14:01:11 2023","Sat Sep 16 14:01:39 2023","Sat Sep 16 14:16:18 2023","0 mins","14 mins","15 mins"
"devspaces-pluginregistry-rhel8","3.9-15",55430880,"Sat Sep 16 14:08:52 2023","Sat Sep 16 14:09:29 2023","Sat Sep 16 14:39:41 2023","0 mins","30 mins","30 mins"
"devspaces-server-rhel8","3.9-10",55431127,"Sat Sep 16 14:09:58 2023","Sat Sep 16 14:10:16 2023","Sat Sep 16 14:17:52 2023","0 mins","7 mins","7 mins"
"devspaces-operator-bundle","3.9-283",55431478,"Sat Sep 16 14:28:39 2023","Sat Sep 16 14:29:17 2023","Sat Sep 16 14:32:16 2023","0 mins","2 mins","3 mins"
"devspaces-operator-bundle","3.9-284",55432755,"Sat Sep 16 15:04:31 2023","Sat Sep 16 15:05:01 2023","Sat Sep 16 15:08:52 2023","0 mins","3 mins","4 mins"
"devspaces-devfileregistry-rhel8","3.9-33",55433535,"Sat Sep 16 15:26:52 2023","Sat Sep 16 15:27:33 2023","Sat Sep 16 15:35:40 2023","0 mins","8 mins","8 mins"
"devspaces-operator-bundle","3.9-285",55434552,"Sat Sep 16 15:51:25 2023","Sat Sep 16 15:51:54 2023","Sat Sep 16 15:56:16 2023","0 mins","4 mins","4 mins"
"devspaces-dashboard-rhel8","3.9-24",55521094,"Mon Sep 18 11:39:47 2023","Mon Sep 18 11:39:59 2023","Mon Sep 18 12:04:09 2023","0 mins","24 mins","24 mins"
"devspaces-operator-bundle","3.9-286",55522663,"Mon Sep 18 12:21:04 2023","Mon Sep 18 12:21:16 2023","Mon Sep 18 12:24:25 2023","0 mins","3 mins","3 mins"
"devspaces-configbump-rhel8","3.9-20",55548314,"Mon Sep 18 17:41:41 2023","Mon Sep 18 17:41:54 2023","Mon Sep 18 17:52:15 2023","0 mins","10 mins","10 mins"
"devspaces-operator-bundle","3.9-287",55548436,"Mon Sep 18 17:43:23 2023","Mon Sep 18 17:43:28 2023","Mon Sep 18 17:46:46 2023","0 mins","3 mins","3 mins"
"devspaces-configbump-rhel8","3.9-26",55550865,"Mon Sep 18 14:39:48 2023","Mon Sep 18 14:39:54 2023","Mon Sep 18 14:52:53 2023","0 mins","12 mins","13 mins"
"devspaces-operator-bundle","3.9-288",55551382,"Mon Sep 18 14:50:27 2023","Mon Sep 18 15:47:44 2023","Mon Sep 18 15:52:22 2023","57 mins","4 mins","61 mins"
"devspaces-machineexec-rhel8","3.9-10",55556788,"Mon Sep 18 16:53:35 2023","Mon Sep 18 16:53:51 2023","Mon Sep 18 16:58:56 2023","0 mins","5 mins","5 mins"
"devspaces-operator-bundle","3.9-289",55558143,"Mon Sep 18 17:22:11 2023","Mon Sep 18 17:22:16 2023","Mon Sep 18 17:25:31 2023","0 mins","3 mins","3 mins"
"devspaces-configbump-rhel8","3.9-27",55703675,"Fri Sep 22 16:44:47 2023","Fri Sep 22 18:37:11 2023","Fri Sep 22 18:50:56 2023","112 mins","13 mins","126 mins"
"devspaces-udi-rhel8","3.9-13",55704837,"Fri Sep 22 17:32:50 2023","Fri Sep 22 19:08:26 2023","Fri Sep 22 19:55:41 2023","95 mins","47 mins","142 mins"
"devspaces-code-rhel8","3.9-48",55706338,"Fri Sep 22 18:45:28 2023","Fri Sep 22 19:27:37 2023","Fri Sep 22 19:35:21 2023","42 mins","7 mins","49 mins"
"devspaces-operator-bundle","3.9-290",55708027,"Fri Sep 22 20:07:21 2023","Fri Sep 22 20:20:42 2023","Fri Sep 22 20:24:55 2023","13 mins","4 mins","17 mins"
"devspaces-udi-rhel8","3.9-14",55737599,"Mon Sep 25 14:59:39 2023","Mon Sep 25 15:12:55 2023","Mon Sep 25 16:00:33 2023","13 mins","47 mins","60 mins"
"devspaces-operator-bundle","3.9-291",55739646,"Mon Sep 25 16:22:43 2023","Mon Sep 25 16:23:01 2023","Mon Sep 25 16:26:06 2023","0 mins","3 mins","3 mins"
"devspaces-server-rhel8","3.9-11",55740598,"Mon Sep 25 13:11:58 2023","Mon Sep 25 13:12:30 2023","Mon Sep 25 13:20:42 2023","0 mins","8 mins","8 mins"
"devspaces-operator-bundle","3.9-292",55741536,"Mon Sep 25 13:50:23 2023","Mon Sep 25 13:54:44 2023","Mon Sep 25 13:58:14 2023","4 mins","3 mins","7 mins"
"devspaces-udi-rhel8","3.9-14.1695745615",55771354,"Tue Sep 26 16:26:55 2023","Tue Sep 26 16:27:02 2023","Tue Sep 26 17:11:39 2023","0 mins","44 mins","44 mins"
"devspaces-pluginregistry-rhel8","3.9-15.1695745791",55771413,"Tue Sep 26 16:29:51 2023","Tue Sep 26 16:30:07 2023","Tue Sep 26 17:00:35 2023","0 mins","30 mins","30 mins"
"devspaces-dashboard-rhel8","3.9-25",55794300,"Wed Sep 27 12:09:08 2023","Wed Sep 27 12:09:44 2023","Wed Sep 27 12:34:55 2023","0 mins","25 mins","25 mins"
"devspaces-operator-bundle","3.9-293",55795142,"Wed Sep 27 12:41:35 2023","Wed Sep 27 12:41:49 2023","Wed Sep 27 12:45:23 2023","0 mins","3 mins","3 mins"
"devspaces-server-rhel8","3.9-12",55800197,"Wed Sep 27 11:47:58 2023","Wed Sep 27 11:48:11 2023","Wed Sep 27 11:56:12 2023","0 mins","8 mins","8 mins"
"devspaces-operator-bundle","3.9-294",55801297,"Wed Sep 27 12:32:41 2023","Wed Sep 27 12:32:54 2023","Wed Sep 27 12:36:44 2023","0 mins","3 mins","4 mins"
